,address,sandwich_count,usd_loss,eth_loss
73,0x0356a9f78a521f4456f255d848624d90a5b91fec,1,34.91901125760097,0.010378786271080938
74,0xc0a4814f499686080d4fbf8aec7d9c797f8a27c8,1,427.0155914312482,0.12691950310933944
75,0x15d2ff05be0df8ebc3a13068a7923088850a8088,14,4414.633167145681,1.31213721285011
76,0x9467e749e50576c9353e5c8c2792513a9baa3838,2,480.38821342386717,0.1427831549264569
77,0x4315ed306e03192867b1799e4c0895a4cd9d82d4,1,197.41896667548156,0.058677757106781345
78,0x037ccb56123a91aa89f419813ba07a74af12ead6,1,72.438436,0.021530479185367043
79,0x7de561a22b760ae856b37d8d6bd8d3b5c6ceaab1,5,560.0565241809381,0.16646253014776166
80,0xfafe7a735b6b27aea570f2aebb65d2c022970d65,37,8181.749334499023,2.4318164978923877
81,0xa4b120fdb2fd946a67fbe996cb650dc2cd7d55f2,2,665.2888841910346,0.19774016757251822
82,0xb8bd8f4c420ada4d999f2619503d5aaa139ed7c2,1,1536.0008437610745,0.45653710959888794
83,0x8adf1d1009c6a2fa59c0d99e49d8e44de09c2279,1,6.9528938519464925,0.002066570520067557
84,0x89601c127395d185f9b40fb53f53d5cf432d1fd1,11,-911.3432816780037,-0.2708735671335084
85,0xb89dd673dca9181a238027d5a619098f8d2ec472,2,323.16516710519704,0.09605261085142848
86,0x2ab1cdaf26fc5e10c590a51cb88f70333188c0b0,1,26.67132220178688,0.007927370871339497
87,0x4647751053e6d120afa9be50a63e7a49d4f8af08,3,589.8638233545428,0.1753219902613028
88,0xd3dd90a14fbc8ea4cc6db12120ed03913dc1ebc5,2,880.7439309991743,0.26177868989352654
89,0x60304388e6c2f5f80e01aa63c1f98777a82ffb1a,13,4075.5613198601395,1.2113567466577517
90,0x6385aeae7c6a8ab8213703783bf7630af10d83a2,1,40.56723788391048,0.01205757770456789
91,0x167016889420c753aceaed6aafb8c2685acc14cf,15,5337.226238421701,1.5863544932683704
92,0x392fa612154ccadd6b3b34048d4de84a4e2e0d8f,1,170.08872112211236,0.050554538060227305
93,0x2c16a1dc593477affb33adcd632ff9f90bf92ac2,1,181.95125746294366,0.0540803746999351
94,0xe0f61822b45bb03cdc581283287941517810d7ba,1,260.20686129550387,0.0773398587872954
95,0x9634445e293a87ab77ca3cf5b43da94aabc544b6,7,1110.5702308860016,0.3300887009760858
96,0x7911fa8d5bfce62ef68b714d5b51a65a5732b101,8,3037.7647533383606,0.9028981629558267
97,0x78b783e4db4101cd298622963e7c9e72775a12f1,1,90.16170060761127,0.026798267956109234
98,0xf7411a3f727b36f56ff3a871163c21e56d672656,11,21615.629406360255,6.424695019813062
99,0x68398c5e0acfee30892308dc8a058a06d63add30,21,19874.221896404993,5.9071060129723625
100,0x0ee67e4e7a5d91b0f3661a0c4f3afe61ab85a1c1,1,59.33612171603904,0.017636150144759943
101,0x887c3599c4826f7b3cde82003b894430f27d5b92,11,1645.1887877435026,0.48899044356107746
102,0x62b4e77ae150047032ee7e9243ac7b86be13a04a,3,329.4892986064559,0.0979322977852184
103,0x3baf349be62f94e7141cf748cf09d761219757b7,1,94.78757809537323,0.02817319216021984
104,0xab0705bd932a3517cb461e39159110834434583e,5,522.8763264414604,0.15541166381572685
105,0x571c39d6bc5684da53060f2ae1f26fe065c89eb9,5,883.9392810032072,0.2627284262565782
106,0x7b90728a614a7fa3cd8c00ac9824401e1b159e6b,69,7509.946490164066,2.232140221659365
107,0xfbd9ada9929b406197ca8e829fbdd8b259316020,20,5279.070214949114,1.569069097254571
108,0x2938b2a7ebf9a59645e39d51ec5eca2869d6c53d,54,36673.62080173338,10.900299246159378
109,0x3cbb2a1eff7860d0aebd81918a238576a223d7b1,8,889.2712073335982,0.26431320548723963
110,0xe8c8eab7617f6ee168577498562c7ceff762113d,15,4971.012761995933,1.4775068694518387
111,0x18e6b47da55dd6cb5753d540d02e0094c07357e7,6,1463.560039108504,0.43500592639190366
112,0x802bc15b4efc01f7a8845fd9d23e009664e0b6cc,3,251.95278987147935,0.07488654639124238
113,0x067ef3c16f47cca6a3acb5942c6d4bc89ed0a8b1,5,709.9701504130566,0.21102053536468157
114,0xb7774735f68a751984b5fff8f0954698be2120d9,2,226.88217583119695,0.06743494523079394
115,0x55e0bfb2d400e9be8cf9b114e38a40969a02f69a,1,62.15877039307654,0.01847511053574022
116,0x3da3b20e49bf687949dd66285645ed2693ea26c0,2,275.2905922988256,0.08182311345619374
117,0x117ed37553b04a29dca7e3bd3218e6d5fa5f590a,15,10089.18195154064,2.9987522370724102
118,0xc33ed9ced28850add236d475812b21bacfbb8812,1,288.8261632371466,0.08584621699682761
119,0x7adc457434e8c57737ad2ace768a863865f2aabc,1,434.6020425443194,0.12917438238062554
120,0xc51f6396458e03f846af5ab2e049f608a5dca87b,12,6640.137593266099,1.9736116919999345
121,0xc0dcc094f370bbc6ecc832f6196136437f458f74,6,1372.774943859325,0.4080223702642698
122,0x8ad82b900d492f803c22f3e6c048a66498d57163,26,4903.71748590942,1.457505063489957
123,0x6f505de5aa9c26e72a6e5a0017214dfa6c092536,3,546.5145253357597,0.16243751607561382
124,0x6d904bcc1a7504a56e04f17c79edb02aa896a6a2,4,5120.1760879047415,1.5218418670172158
125,0xf73374c8d5691e2a8733bd997ec28282bfd8bfd4,9,5540.023984560073,1.6466309555055114
126,0x458850dbffe2c39e0a24af4e3f4fc333f066862d,1,158.3514746793844,0.04706594065002539
127,0xad1283ea8dacb53138940c1cf8625963af56c37c,302,113581.58444786361,33.759231629403715
128,0xe741f716049de5514e8304b1c666ee2b18f7027e,9,2337.9632698148057,0.694900004700548
129,0x6db5041d3fbe1884951f5e6346af60f7d42ac678,1,99.10943743738865,0.02945775471766306
130,0xd936901a3419f730a659cbc1043d9db15a3b3203,1,51.41584700362691,0.015282050315244322
131,0xa232e7cdd1ac746a493480860ffe7ad8c7348ba3,9,1440.8000431929768,0.4282410975886106
132,0x1d24e0a7d8ca20a67d40141a9fad033e0b635afa,1,154.29685066145723,0.04586080698283149
133,0x7411ceea238179a0e78d6a6459ddd987e457f0cc,4,983.7936036812602,0.29240757913045784
134,0x2fdfedc34a6a265d9284e45b51d0c12a99200196,18,42086.12465455369,12.509028092042614
135,0x0896642c5420e3bf1b77e1ac2231486eef026dd3,5,3515.370675443453,1.0448543526876388
136,0x09094ccae9e2abfaf1ef43a19f8d14ab421162d9,26,8342.648781258602,2.4796397583144403
137,0x8c2b105b64059b4d1f8d66ed151aba066b1351d4,1,230.17529354256348,0.06841374055348065
138,0x54f58b5fb004512d49cf70b82fced1c076c76509,26,6963.553079834208,2.069738703932937
139,0x96909d3041728a96f292e8da2d08dbc03e801f03,2,715.110980836117,0.21254851620649884
140,0x8fedbeed1b90c5a72e06407c8cf316d76c500ca9,7,4140.252043282016,1.2305844157106982
141,0x62a32ea089109e7b8f0fe29d839736ddb0c753f6,6,4510.062560933411,1.3405011683697863
142,0xf941cb6033b8aeae590353e4bb3ae9b734fe30a0,17,10651.268596696136,3.165818168947212
143,0xaba7616b43f7ec88a603b0e2e46c4639206cf297,133,54886.84599733731,16.313716316240143
144,0xfcf6a3d7eb8c62a5256a020e48f153c6d5dd6909,12,1379.327953951834,0.4099700855269
145,0xe38a5feb6e03dbff794b2caee9d2871f452b7c88,1,55.941673943634854,0.01662723704357753
146,0x73ac7948841c03120d577cec97704aee2bc79e13,4,590.1950406916294,0.17542043617449143
147,0xff4d5b7c3751dc9a1933a35e36db71913afaeb16,1,325.4770508063888,0.09673975936892958
148,0x5fe7aa0a278fcc17700de800544e6806e396ffc4,1,207.74913854642406,0.061748137456359736
149,0x5701a3ad2ee97e14753645a939f4bde7c1b1d3dd,2,607.5232271141983,0.180570798022327
150,0xe7e9ea373f253e71d12f6896785777a6a55189f4,21,-6379.41138606945,-1.8961174708777784
151,0x46761f1d443531afc94080e9f93d7aad7c75ae87,2,1438.4445200811908,0.4275409783683536
152,0xc229d7d3dd662a1b107e29aa84bb0c8ff609cf3a,6,1488.8548900979742,0.44252417627137025
153,0x7b3b5443c718dd7b289c170473411641822f0b7a,1,258.6288008419573,0.07687082053047363
154,0xfbc42b6d570e9e9f14a1bf0a39c85ad2b8f03ba5,2,34.254955,0.010181412470351855
155,0x01ef38d0e8f41463fbb685d078c197236a0e52e9,4,249.50177577119666,0.07415804490800802
156,0x8431aacbcb73ed7fc7b692fbfaf4889b15c57bed,4,1106.3667889426736,0.32883933497282586
157,0x726f8e6ad4bf8cdff645fd3f8682ac3a00f683d1,5,2283.7753497318395,0.6787940263019443
158,0x76f53f40943b3a88d9c8f916237647172d955b7e,7,2199.4422032980315,0.6537281475476099
159,0x87683eb7392563685038b2fde8b7439bda9eaeed,2,4.460517865620631,0.0013257752702129407
160,0x01d07347ef0ca54bbf85f03611c93897c8e9d652,1,245.14879637340664,0.072864232707004
161,0xdf30789d14cc1af8b35261551d76bb54ecf3a697,7,12708.632184066691,3.777317068434962
162,0x0c227e0012f75609f8c1c5fc502f2662b84f112c,1,296.58829435668156,0.08815331267326156
163,0x829148aba1177c4b6a6a3dbca3e165fd34094e1b,12,4723.518046066805,1.4039453719368948
164,0x80b1b33a888924ee204b27553d270b3ae6a22ac4,17,8302.11449562691,2.4675919748271378
165,0x384bfb892fee00d3b4f72550d8ac4c38224864f8,2,603.0600585416602,0.1792442348970296
166,0xe4d3ba817b2112d0bd244df88b29e58660e3ce70,5,1210.0663447502704,0.35966138540813997
167,0x0e5f890df65d05a5df03a3a75f1bf82e79cc69cc,1,120.11896572191557,0.03570230162400967
168,0x1ac6a4e952800fe6542823688cc9f27c898f9279,1,92.21201258689642,0.02740767094478651
169,0x042796806943301623f76c2f5f1ed311372e12df,5,347.7048059784978,0.1033463931740897
170,0x1bc64307e6ddc620635b862fd2051be32bbf26a3,2,255.20382523975564,0.07585283380981069
171,0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,1,-619.2621645627427,-0.18405989804091674
172,0x206acf97e19deb85a5b167a8666e318b8f9bc8a0,1,47.98863903901671,0.01426340008174171
173,0x6e90ae41af1dea6f0006aa7752d9db2cf5e6a49f,196,58155.20028484401,17.285151342219557
174,0x78b4d8ae34594e3bd3b616f8df5be471207a86b3,1,215.6384510065929,0.06409303454539299
175,0xb19be18a7d279432f607676acd34c62ff932daba,11,2267.2313712744035,0.6738767502881305
176,0x527abbd3b14eaec4a5539b9186d18e71d0f6d816,2,125.06707910230796,0.03717300223581436
177,0xe1910db3ac17a393481896aa8881b14435f0861d,19,3561.1345565386155,1.058456500163062
178,0x320c20475f522e2812a8376ed78f06b4c1a9fba8,3,556.3267163974583,0.16535393982911326
179,0x9428e55418755b2f902d3b1f898a871ab5634182,4,2271.7300776417956,0.6752138761173548
180,0x04095b785125eaac01773babe15fb313e9aebc40,1,325.1254289377905,0.09663524872870848
181,0x58e33c21d51aa54db4bb0f1e4c17ae35f3ac508c,1,222.32795344178118,0.06608131867871254
182,0x7c65d0ed6296ac870d6ce085bf95ba384041e60a,16,7910.518901859045,2.3512001634315896
183,0x606b48d6b2f4b168f99e1bd47b382c8e403f15ba,2,320.19957013269186,0.09517116272230666
184,0x44a4ea25dd61e4fa53613dea3219eeb0eb7a80d0,1,274.4530954525696,0.08157418886019438
185,0x2658d1ce0939f84ef71878a2f1c4f2ad24391cf3,6,693.1468071877158,0.20602022529253308
186,0x0941f3833ad8b95706769a4e1124b837ee1b52f6,7,4661.805864561911,1.3856029985679459
187,0xc38568bb0371dd9ea779359a9840a4ecfc2e0d64,1,10.219818924219867,0.0030375807482389055
188,0x4bdfc44bfb2f5329cd1647002cbb664a43dcf945,9,2363.610442757081,0.7025229733024262
189,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,104,41145.25218858193,12.229377727356525
190,0xfd861f7c8a59ff456d6f5949c313ff02eb07b686,3,487.05664115661057,0.14476517514151174
191,0x2e64fc49d609bc05d415e4d84e4a7612c458cfda,3,831.3133171638865,0.24708669954877946
192,0xef16b997ab3023d86549442bbd92c0de61878a05,54,16526.78107633378,4.912164530514193
193,0x336e8219eab1c3104e98776a93f53f6b1e30c50d,3,1147.8527756351557,0.3411699873486847
194,0xafb4b69adb8c52d24361dfed6d42eed0a05cdb18,3,446.7729338335881,0.13279186967108783
195,0x69144f0f81fd0c5087ca26c575bf66ae24f20a02,6,2189.874742982386,0.6508844637720128
196,0x7739e1e9ef94c5bba89905d935d40335456a1bbc,7,744.1805121438944,0.22118869362212493
197,0x2f81b3f976e5b7bbe67561f8190db21dabb37f7d,2,905.2690992043665,0.26906817117884196
198,0x87aba2b7e41570e2c510f8e13689b01165015800,10,3764.9839824103647,1.1190455474014744
199,0xc977e7b16c33cf122302d5285247da09a460dda1,3,1063.650135778286,0.3161428983487056
200,0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,3,879.4587049742145,0.261396689208436
201,0x780dd2f8620886e241d574a2aca0d8fa00b1be7e,3,517.4206755545329,0.15379011061345146
202,0xc9265a6be2a7b9be8307ebaa75d55241fd5a05f1,3,287.2781539760047,0.0853861106911673
203,0x172d894db40435d04a099e081eade6492d3e71a8,52,24057.88966519082,7.150594646745933
204,0xe343e165769f4e51997d4ff666deae7d97ef4753,7,336.4382289608028,0.09999769025662449
205,0x65816bc5a7aa3db20afe5b42dd98f61bfe7b9d4b,5,841.5191503943776,0.2501201234059485
206,0x05ebf7b089a859af295b4f4d96673edcb5ef6621,1,30.39590843234165,0.009034409216439384
207,0x0b70cc5adaea9b0ff501462aca230977ac98a37f,1,0.0,0.0
208,0xa2d7ab31652f0c99841d7ad0593f03696c1e6b32,11,437.58901671927316,0.1300621843384297
209,0x89b537d4e0de035303dc1bdae18394f7a6c15c36,3,972.3757320130546,0.289013907733501
210,0x587942e91b9c13bb5f7af2c8f39bfc79d7076eab,2,318.59273812538214,0.09469357285430119
211,0x2b99d34a2d45cfbf5b9d5d7595f28fd786ae61c7,1,1094.6498367363097,0.32535676950723436
212,0x6e642e2763ad08e0845dfb9d1a1754d872421d4a,4,328.50283940372367,0.09763909792469629
213,0xf43347e85daac59a806bc72572131d6c8808aa12,1,58.01319636293302,0.017242944295052704
214,0xeed7ec0f2e0eb23165ca68d75fb4188bbd846b65,1,31.06699308301445,0.009233872027907732
215,0x4c96dd7717b182e4fda17a06a158f5ffb0015da4,6,2325.142768779643,0.6910894374668277
216,0x1a32b5993f42e3df3e37cbce3cf270d44a91a960,74,19422.381516856003,5.77280797419378
217,0x278238123931cd028d122a5265e3acfb02743b70,2,145.84763273082692,0.043349492260519346
218,0xe8a4bcae2495f776af6b7fbd1932070b18673763,1,26.924293830735724,0.008002560241683873
219,0xe441a178580e68af1de680e0a42c507ca763a0dd,4,740.5591388781638,0.2201123327006901
220,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,20,4719.382201930253,1.402716097659135
221,0x3bb5b179e69ced8a5fc3203145a6f0d1624bb1b4,1,157.64156776097477,0.04685493890876241
222,0x0e9e32f0fc107388b781cd7a2dd55e68c8b66b12,3,990.620564859176,0.29443671937225474
223,0x0ac8e78da8d115af5c8c57a2cded11cffd64d0d7,1,50.36832717961099,0.014970701741025601
224,0x2d66b7ea0c89158d7274aef1019423d968f7864f,2,671.6843593379016,0.19964105958694756
225,0x04b30674a9fb0e604ee7bda7817c1cafdae5b7eb,1,106.88754737241986,0.031769599689822396
226,0x061c26812ce7cbb4bde7a2fb2b9b57c15697f52c,1,11312.492649947593,3.362350169105174
227,0x03240db7605e5b82d82a937667083d6d0b165df3,10,1566.4332991712067,0.4655823814731656
228,0x00119ab1b678d43d1a170579e41425079598579a,1,29.34861,0.008723126445254217
229,0x284942a930a3902043c296479d90c1bb731a9646,9,1742.1282004265452,0.5178032137182624
230,0x6cd6604bef8786ba11d5b04777916d3ddfa313fd,8,1096.9964480077083,0.32605423991003263
231,0x0a251df99a88a20a93876205fb7f5faf2e85a481,1,142.47038626954298,0.04234569181073426
232,0x96f39f4dab689af8d301d81564c5505a31a23010,11,-10035.821313930897,-2.98289214730771
233,0xd11e3e8815ab3bc592a032bd1b56b01a89d83a66,19,1092.321386390894,0.324664696976898
234,0x168b761193ad0989ac5fe22b6765a516796aff58,21,9766.65235684383,2.9028885339233725
235,0xedced3fdc8519929bfdacb76d94463050d509972,10,6819.647078038374,2.026966311990148
236,0x24a6daa613aaaa16c4ed5aee830bb13446cb77ed,13,3756.438962564732,1.1165057580012043
237,0x1645521a6df217605d9949aafb84927018868cdf,32,12454.02705916707,3.7016421830448487
238,0xfa849619e9d240877f6a47b354934217250f1821,60,55823.583867681074,16.592137777735825
239,0x86f032cd94d4a681bf4b8328b0d958fd2ea77a4d,3,486.5813701791574,0.14462391295457738
240,0x203a67b09429d1baa2c56eb4c57634e498f07819,1,569.947157306701,0.1694022688059008
241,0x9e4a9b4334f3167bc7dd35f48f2238c73f532baf,1,84.00016690094141,0.024966909073355432
242,0x7c6f7645911e039c6e08bca1d310ea0fe0a56add,5,582.5242386944396,0.1731404857523762
243,0x03c322db3f0d92ccdf6f8b6effd4031c94bed1ab,3,1047.0617264348343,0.31121241638623565
244,0xfbbf5bc719b051f448bc20054684a46ab08a44b5,2,319.74204114498065,0.09503517388971207
245,0xffb6d3c42b07c17ed0b6be1136d2ebc599b2562e,1,50.52847117930675,0.015018300464058646
246,0xb8e7e3468a2e1dcaee4f44d063f1ed7f8f515b4b,3,571.9311906523781,0.16999197215968628
247,0x999f0dd30bc319629e22e3859198b4b94274a320,73,22121.578978028087,6.5750756371091015
248,0xe22db982e069021e4aa113904a4ef1ac6998af5f,2,108.1532350058911,0.03214579308593091
249,0xbeb7b18735f9132271be67b9fb6e52e0a332f165,1,276.025914,0.08204166909400024
250,0x6d9a4667e14783282517d0e3ebecf29da808c6de,22,7068.562663352393,2.1009501267223847
251,0xdd6e1a285790d4088fd020c65c764babf44b31e8,13,13408.488422925784,3.985331501318424
252,0x45d217858db97a362e7b4abac803cf057c95ab16,3,559.3428301227286,0.1662504027756991
253,0x97bbcedf9424a1b1beecf6d62132849bdabd2632,1,93.76558379647766,0.02786943039788782
254,0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,2,218.1453656634066,0.0648381510445678
255,0xd81ed022bbfe903f3e1bd75b7242a4ccebb3d6cd,2,225.76571104676128,0.06710310452398344
256,0x59015eaf7ff6b7e6a39e77d86a8b6ce0dee1a40b,1,-3361.061962796831,-0.9989900200319906
257,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,1,147.0672431112248,0.04371199036731743
258,0x53b2a555b1706e3d4c555c9111f5b27e6ec32f30,5,851.042413796898,0.25295067077536904
259,0x06b7ad3cfc19ef98b8894ceae985a6d1adf6f424,8,842.6989335599706,0.2504707838880446
260,0x6bf62dad62053eb6a02451bccf78e252c1388685,6,1073.538222702786,0.31908188021340306
261,0xf3c75fa889fd17c0e4b48ab212815046080ed3ea,57,30984.390106309034,9.209320398016038
262,0xbd70e5bb8443d31a282ca58440dadaee883454eb,7,1077.2423012814431,0.3201828231815635
263,0xa1dddaebaaeb459e23e27f87b5395464e22a892b,22,2457.7314594160093,0.730498047061344
264,0x4bafea7c1452a3a8568d96d99d66b2228b8f7604,3,216.09450135175572,0.06422858388916966
265,0x9bced42b8f40279ae07daea653197e319208a9b6,1,102.68485168482643,0.030520455492063045
266,0x0a6ca057ff6ea5b5f9db057e595e14eecd8f6d84,21,7900.150607728892,2.348118452211913
267,0xb7e9722f6b77ebd6582ef54d410ef7227dd6a7d4,52,72170.93284170853,21.450970688225908
268,0x5ade40e345817b739b91c6b4615efce87f9d7c57,13,7298.295931725926,2.1692324865582964
269,0x23ac1b398293ca407e55c279a097e7f7fb0f20bd,1,317.0911508251726,0.09424726429357834
270,0xaa1672c469b57ce49eaad6e381715855cbb7cf57,3,970.1253716156409,0.2883450454502776
271,0x64c0b3bfe6553d93603e8ec8f9e32c602009a958,3,5408.043444629313,1.6074031032110097
272,0xed95dbbc066fd0a28038145f58f2c5944a185a69,11,3380.83278433988,1.004866392924832
273,0xda7eb8e1b2adc58a84be474dad972f203d9e05a5,7,328.0993077075449,0.09751915841102135
274,0x1101e814f95c244484dd1bf9ff17555b8883f69a,1,728.6569225640804,0.2165747022000798
275,0x9a6f0de94cf51e9ffde08977f5340764131e46c6,13,3174.220923407694,0.9434562822585777
276,0xd53c339019d145db0302470f0134792e8dda1247,1,38.38200330352472,0.011408072410884576
277,0x61174b7e5e11139f79e6c0f07784373e86d90858,2,76.65437875731294,0.022783560737031482
