,address,sandwich_count,usd_loss,eth_loss
131,0xf6776ed4f675f4fe7baa0da9c278c59c04dc8494,23,15519.845479987467,4.514417622689673
132,0xa9742854b3999c63c27e27fb5dbbbe7003ecfdcb,1,62.69494003328633,0.01823672423186836
133,0x3a6e9771005d45f7f99c6799f444b5cad364d2f8,1,559.6437818248675,0.16278936245574763
134,0x2f52428e30551437671d05b867d0d9d91f26b815,1,80.43314525153839,0.023396419045545572
135,0x7efcfb7ca09d0653f96a33f374ad112dce1eae83,15,4121.820270132237,1.19895639998727
136,0xcf043083d9340a6e2b3d66d72dc4ac24fa49ec98,10,840.6420744646895,0.24452623579476923
137,0x65bae4a554347562a24e3ab960be2ddff8ce7f46,1,421.6440228238896,0.12264794836987457
138,0xda14ffda9bb3dee1f7f1ece538bd5ba595aacc74,14,3273.907661875085,0.9523153089949168
139,0x6a974b274692bcdb095fb443813c36415109cacf,5,804.5651995538708,0.23403218286885683
140,0x6f7ab1ac6be903b96c342177ee3609d0a47bfd0b,1,21.956977164553255,0.006386852548272535
141,0x1c2fdcf5408f922ad4979d05a125e70a17da3b9d,1,80.57186972809693,0.023436771265706643
142,0xf7e1555a66df0198f3f0c14c6dc1d8feb48bfeba,18,4607.601015789964,1.3402604588316975
143,0xcda59ce695bcbd6b67cf25d3c1c3cd0c95b71073,1,34.497430621195896,0.010034623665207193
144,0x7553fa99ab1f429551eec660708c08e14e30584f,1,73.41586470693048,0.021355230233789376
145,0x81e5d87ae98a6a87de79650ae22f7332c46e51cb,18,7251.054765000096,2.109189131838624
146,0xf60fd14659b94b366c9621212f6435bd0929ca00,1,0.0,0.0
147,0xe4831bf311393be1adbaf3b8b7e6766d08021293,27,1272.7256111633756,0.37021083330328797
148,0x573d1e5dc7ddb1fba2f6abb488cc912e7f6d6b04,1,-112.841719,-0.03282343535475764
149,0x0df5f981e71360cb3867db3d0e25cabed3d3c5ae,5,508.4430161809995,0.14789606735072006
150,0x5d4ee8ca61f84c1ab3b29f2f3cceba9ac53903db,2,116.53390902193595,0.03389742077058151
151,0xfad5d8ea727623c3da373592efe8a206ff1f4280,5,4617.289527609856,1.3430786562521397
152,0xbf0889b98d187dabc28362e3ff6aa9c184c7d299,468,100060.86682084606,29.105736980442966
153,0x85ef7a01ce53279a2e1bbad726eaa07e32b2c280,1,111.46304567333688,0.03242240641604521
154,0x4ea4c5baa24a332f0617fed44f58d1890b7e1ccc,10,3279.5924426364472,0.9539688998430547
155,0xa20faf0ed0ebfc0a8ad727e5992fcc8098136f9c,3,291.4606337797694,0.08478016247986218
156,0xbcdb27e6e12b827bcf2aa594c165226fabd45c2f,5,734.0528226711293,0.2135215201030674
157,0xdab9f9385aad624daa6b729cd5658cc6f206b600,2,58.325389036432455,0.01696570783876866
158,0xd742478bae6783ae5d3900304d453869ed1cfcbb,12,7840.83451751033,2.280744455096901
159,0xf67d0b2cdff9475b0df807c4e11c82a011c524d9,1,44.652456052113656,0.012988520714202421
160,0x5dfa6d4b92d2ec605d9e84a5f34f99bcf70bd207,10,1147.3054013690548,0.33372856251863225
161,0xc4158d6ef24591c0745569dfbb119437750fbfff,90,19159.46118612321,5.5731102046992325
162,0x51f5a4ae44e90c1212c29927216296f29151f4d8,70,32591.370245101298,9.48018821268625
163,0x3028264afd16256f8de4be36c9c057f5ff89c884,9,2658.2862775447334,0.7732431635982865
164,0x25868dd4b6b0b422a68395473b285b1e6e4375d9,1,398.6150874446924,0.11594928427288424
165,0xf8e58bb6d7897441c2b39d0fdf4d72a2635d8f0a,2,286.97067359911415,0.08347412142482319
166,0xb6647cae065c321e75775b50a25fd54e9ac5c436,7,1404.9064454191514,0.4086596366960508
167,0xafa8d9f137bcd4effe8174bb0bd0025a4d92dc78,2,3164.7936995335613,0.9205762046906084
168,0xfebd9cfa94b5beadb3df25c790b2bb5f1dcee3ef,10,4291.114924818243,1.2482008833506628
169,0x894eff559c43dab5b154789c9a4e9c055f6896c8,5,794.9062776976032,0.2312225925865087
170,0x149dd8c2afc95934e78e6681098aa6b700ecdb23,6,3172.809101800462,0.9229077274685448
171,0xf0a76ca8dea3a3ebf683d648d673bf152d7b0ccf,5,1912.7365595589545,0.5563774229047758
172,0x2808370606f07a16442a77ba45b9994beec6aed2,15,2258.079671208147,0.656830937800522
173,0x34ddc334840aee84112fe80176dc4bd80c19868c,1,39.411636861084816,0.01146406954980011
174,0x499812799ada41aee16f33a479e6b46a94e5d7ac,1,412.78406947561683,0.12007076230296256
175,0x9c8a1a91a9cae69421cc787deb37463888d6fbaa,3,805.5759606194861,0.23432619337126975
176,0xf6d23e20fdf810b6c9b3409e946ee5be069e0552,1,172.81344030261712,0.05026802885027142
177,0x8336ba199b876452b3d6b4c262d6ad9b2fe73bd8,2,343.201507,0.09983056424964512
178,0x75ab8b00de5cdef5d57189827070cc150f16d6a1,1,247.62247050806138,0.07202850351036155
179,0x8ac5e1c40de1489b12ea5d8bd42388031b75f858,1,71.27885815095044,0.020733617082514148
180,0x50f620a98f0514f5ca9ff7b44125f632ee7ac84a,1,642.2015734551967,0.1868037993202699
181,0xa6172df9d82d9a76dd519f0e65283f25532506d0,24,8801.25361562359,2.5601114698832954
182,0x06074e8259506a37c307c86587d47d0063bc2e46,7,1402.2420488720222,0.40788461617527927
183,0x562cf0730ad97d3e2cadff598b17b5c11ed932b5,2,132.83164695756443,0.03863811199985003
184,0x9fba986ca84cf5a86d22443be56a6593fce05bf0,2,24.705756165690612,0.007186418264285311
185,0x6f9ca333b957bc02217ea9ecfa5ba674c09c7431,1,202.9898278022096,0.05904574610866404
186,0x0be7b271ba03874ad78d712246066c20c81693d3,9,320.82963772874234,0.09332302775252552
187,0x6849059df4a090e0ab3278e931f67ded7d24b6f1,6,1161.1162463386079,0.337745865525623
188,0x82a3e734a015d05143f0043a6c1441c3fed1fcfd,13,3795.901027447563,1.1041529063154665
189,0xa55f25656d98d5a9c3606b6b80353cc061251e06,1,52.39911212573803,0.015241870513385738
190,0xfc0fdd9c60781485fb4e46c05863158aac86caad,29,4568.823251537871,1.328980770349368
191,0x14b993eed8e8ff78195c7fda865ce6431ecaaeba,2,781.6466589618217,0.22736563044290067
192,0xfd98e865527f92df6255079689a12b81c2babf93,3,365.27625228981736,0.10625167322790395
193,0x4f4485d450df90f0b9f0169a30fd7687436cb1ca,1,72.40532343643473,0.02106128366545119
194,0xb03f74bcac5613ef78b9593e90f6d507eb03fa9c,3,887.792191879716,0.25824127704596955
195,0x8db32d9959fc6fc59073881ff78c8d86fbaa7777,1,708.9205615649231,0.20621103994511758
196,0x8b841d96922b39622dafe4bb4ff14e40abcd3bed,10,1665.059810856857,0.48433313093595304
197,0x77517d36ea8d2c4f94464be2bca89a5c302183b3,20,5835.6724596532595,1.6974822736524269
198,0xbfd564bc36afea3249953bc5a51039aa1d671211,2,49.6000299303286,0.014427672588115968
199,0xf3adcc432afdc2bc69ba8c70c9c61b4874061fea,7,1010.0968372746987,0.2938172914605388
200,0xb3abc96cb9a61576c03c955d75b703a890a14aa0,15,8699.670839540662,2.5305630394493814
201,0x83f2ab85fda4f7af46ab4b2e5a9a64098d70a58e,7,1069.1296414766932,0.3109887724491812
202,0x1c6f144b64fd60aa41f675718548cfdba4be572b,1,25.403749151045137,0.007389450687363326
203,0xb9e7ab376e022ede78d6a7d6637c3c4ec09e2383,2,162.46549174590936,0.04725801426067221
204,0x9ce84efa875345f69fbbe06e58024a9b98f7c4af,1,396.8005803428585,0.1154214798660957
205,0x05bde9c01085ed260b52eb30c1c8a6954f735aca,2,748.6885889589469,0.2177787764872556
206,0x4c1233f63b099b9d751426fe9cc6f12cdd67f34c,3,68.50476292945764,0.0199266873762181
207,0xb512794fc1934a92dbc310f95309e2349694992f,1,162.24978531495069,0.047195269504965526
208,0x88e399d855118cc0b2b8f0da50a8306e5318eba8,1,69.10906758227944,0.02010246770712989
209,0xe74894eb61de13f42230290cc45a723d33ed3280,1,45.17791727589085,0.01314136704322797
210,0xce325a6fe7b6cb6a5cedc0d83564c03713518d9b,70,15828.63111004116,4.604237285633176
211,0xfc2d412572876713124bfb3dccd97bb3afc47c99,1,1037.7409006765542,0.3018584054745288
212,0x7a048b7d035ed62ac4cdcc4295cb5e189b833fa2,2,33.60197976302395,0.009774154632857825
213,0x00a61c704c85644c6db13592fafef77f05878610,1,183.35518957360523,0.0533344162536957
214,0x2711159716bfb3768de77f2259de197fc52e916e,8,756.3985730598466,0.22002145913127039
215,0x75c57bfca286b56f06ca9a74a5b1eb71c7d2d11c,2,208.6614301555758,0.060695503617264265
216,0x37261b11064907f4fb6ceaf4036c4bcee0132772,1,111.33321618659932,0.03238464157337145
217,0xffd4982a2240304cfdaa418b6a117f7a65e5a2da,9,2811.913376193461,0.8179302632447876
218,0xaf6b025ae5f37ae53a980b7c6bb203c1f2295f41,1,0.06278239068408682,1.8262161905175e-05
219,0x6c99d42c2b15a24dfdcf939b85b6b2393ec58b09,13,2420.861927275471,0.7041810925684356
220,0x3ec52292aef4039bcbf00cc10d0dcc4c05676141,27,7607.946444173752,2.21300189775375
221,0xb279f56b1f71f85d59dc1499e697e4f005298c14,13,1753.8793414887057,0.5101689844462528
222,0x2953e7065b0b61c87268f6a1f255a4023c956deb,3,316.0246432154596,0.09192534940993752
223,0x384d6a80c87d2f185faf095a137888e5e6156e80,1,91.79080282506557,0.02670013811726711
224,0x54f94de7c9be93d0799d7265a6f33a7d41f06cf4,4,372.9267189386564,0.10847704341640575
225,0xe565afb7cb462f22019453aba1d232d33ff7c106,5,1686.526400650306,0.49057733944869625
226,0x26bbb91becf72e7212969fa65e23d767630ec1b4,1,2986.020336454829,0.868574551594847
227,0x1c580cc549d03171b13b55074dc1658f60641c73,1,-11215.625434054406,-3.262404717512858
228,0xcfc65ebdcd6b90b9036913971f963e8d9d83f37b,3,88.8226265874187,0.02583675406284722
229,0x6a12795beb0c4dfe39b5cb1ceec8ce1784a9f073,1,432.7674633768398,0.12588353831965415
230,0x27f811395fa12b01f838cbb7b5359da3ccf518ae,1,292.92469470574724,0.08520602899080447
231,0xa70c19438b7df621113b268ff5029fdd68c78917,58,17429.559009306355,5.06991570559024
232,0xf29363d3fd6ede4894af887562d0291eba34bc73,1,40.236014,0.01170386463593419
233,0x5cef1bd490cee24789faaff3650683e915875ff8,1,34.14880135631201,0.00993321427300631
234,0x3b722bfb1c27b1edc6c9c2e057c590a9ee57b2b0,29,24427.711767843262,7.105540620809363
235,0x06be7fad512b49cc2536548a0e566e0d00c21b23,13,1480.1540673574104,0.43054768905981966
236,0x500dc8ca4e625d9037a8f4a9868ec8707225c4ed,2,517.9356831859905,0.15065729736869385
237,0x97abbe04196732fa2b3340e3098f627b986c7086,1,277.3399060814637,0.08067272068550708
238,0x7e21d40ba5ed1a483cb02a8ef4066c81a1cd6937,1,262.06737214481893,0.07623024112373436
239,0xd20f620b7877a5b6695bc2e871a53076f092ad72,1,497.9107274405961,0.14483243182946154
240,0x439990126634f89d83acd63c36d4f7999d48b6d0,1,249.46774750907707,0.07256525827527664
241,0xdf7d4b58e5f133150f7a871e8344dbf4f7fe0b4d,30,9288.289741685363,2.7017806941816263
242,0x97f7beb12bfb27eeb01f6159c4e05439dc9f1b75,2,196.76068796913552,0.057233811919442296
243,0xe3ef46435d9f386084aba4a8d7edfb88a86bbfb6,1,156.50801641642587,0.04552510192924216
244,0x7f67e80272d6349a70acd0a6d0dc169292431020,4,2117.1113350743262,0.6158260230477062
245,0x7df6728ab204914300deac790daaeb9670286277,3,268.3529779673124,0.0780586001580389
246,0xe29edf295746d9bff056626ed739d9c2667732c4,1,42.28980607222117,0.012301272331528276
247,0xfe052972a1fdf6c2989ba49a9d99898f39c1704d,1,31.847547573806825,0.009263824835887308
248,0x3d78eeefa777ed8ef388452978ac2821913ee8fc,8,923.0080007530044,0.2684848628071709
249,0x3624c808b025fa95402b13860de4d43b39999bbd,20,9395.95261927544,2.7330977064887954
250,0x50bbd414b7417f0301e101cb9594dbaf199f2d16,1,62.44707479989594,0.018164625113413053
251,0xa8afab64fa16e82ab4ebfe0a2054560780b2a03e,1,50.00313435196095,0.014544927731354847
252,0x7d1a207fd173dc4a1740842cc1cc7e05085a413a,3,278.52182772914557,0.08101651843283734
253,0x90b7ae5719e737c7dfc021a28bdab5aa26548a38,2,321.2700848050672,0.09345114513911851
254,0x3b134e3a3bea9e6505487e1989b63bfa9eb7bdcc,3,113.90169678079269,0.03313176203104062
255,0xedc8d1681766c4ba8ce2ebb52072be3b4fb6cf6a,1,34.259767216846015,0.009965492058049827
256,0x58932a8cab4b40f6b5b519368eb45c673200973b,1,378.9776577059377,0.11023714242254953
257,0xd5f5fc33094ae3209f8a68c822b41d2fe79fce12,1,176.94786620962805,0.051470651981950305
258,0x56c1cda87a6142e2e2f3f68b8595b7419d14584f,3,562.5113014496624,0.1636234674823908
259,0x540c244cd329891e4fdb775f0a5ad432ab580011,5,492.0785325715004,0.14313596111846402
260,0x563e051beac60543978fdda1267e5c1746030657,1,658.6175573657227,0.1915788859765791
261,0x59e4662dd6656ff54b6a90d58971dc0a554fe9ba,1,-559.056522125783,-0.16261854016643676
262,0x3ac3c4c1b2cfb88893dbc7d18907ecf84193e567,7,1613.0757887075986,0.46921200192783796
263,0x3e14b3d962aa9b0081237d1fa37dcb0289ea8c66,10,4192.551239940304,1.219530647133172
264,0xa550a09d23f6edf3b671eb6008f071eff77a8a3b,4,393.38330886563284,0.11442746284458637
265,0xfb7c128acb6c8ac3581013cee8e91f0c8d7c677a,4,1061.408456160265,0.30874283159200683
266,0xc48a7f78bb880cbb0792289e701f13c4d1db37dc,12,594.7410578118514,0.17299846933302637
267,0x2b5966ae09ee5a210f284e13e5d1ebf7feef7ff8,1,24.481826310171304,0.007121281476209277
268,0xd504b8251baaa93db421c558d4603fcf41f0681f,9,1056.0416093723597,0.307181721479871
269,0x4b38dd095152ed082ad35348196e871928302064,1,204.2625639264,0.05941596
270,0x21747a796f85499933f3ef53963a3507dd2e9192,2,131.6258430986264,0.03828736738726247
271,0x49989cce3869a5e78f12f12230527ab4c2a5805f,1,515.9842917702262,0.1500896760088387
272,0xb60fb5fb0e14a23e077b0c0fded8d7ed44aa4c7b,4,472.2171556295612,0.13735867743395888
273,0x9ee71638d28dc6ca5aeb0311fbf22ae0b4ca2893,10,1934.8900798498858,0.5628214459805825
274,0xdf6595c96874dd6a70fe0f37b2cd9af7156f4b56,1,136.38307446717508,0.03967115237101641
275,0x193b249b951b1fe47f97ee4634227c70e7b76a39,8,2495.503060606164,0.7258927293318375
