,address,sandwich_count,usd_loss,eth_loss
0,0x51dd58c2ed054bb890fab2d9bba29a0b21a5dae7,1,404.77444935085225,0.11229417197263829
1,0x59134ef2fbc9d17247c4527b1e554307ca4a28db,4,-816.752015120562,-0.22658666176196515
2,0xaea2b3b78bccee3b55b2e9521fe5e8114c5f3f63,5,34505.973789034964,9.57278741522197
3,0xc30820b119c5a1c59f23b4e3e3b66d19680f7427,1,823.954246632836,0.22858473408427477
4,0xc8f70818450ef8893d925bd3bc40a98361fa6685,1,157.2207329411901,0.04361681437866445
5,0x60d4ab2b880bd3b69ae18c01033b7ab568be9b2d,1,701.4150979029093,0.19458942567751375
6,0xd72d457563e8c37fad6a868bace2e8df21ed7c4d,6,820.552701722489,0.2276410636778355
7,0xac84e28aedb8d7a8186faf06d3cc9c328af9e1a3,2,391.67301799751357,0.10865951966728908
8,0x19c17cdaaccf97fd637d0d82702178029e690340,1,661.2129197513815,0.18343637410950522
9,0x7058e0d68ec9a1840a312de7ebfd64c5be2555a7,3,729.0913349369921,0.20226747977911277
10,0x8687f7ff322691e5bbabb2be91aefff3c5b698a1,1,157.52367339173873,0.043700857349029634
11,0x74433b097c3f4bac2249682d12d9758b1855cf20,2,174.62909956900353,0.04844631416305419
12,0x79ddabf18c6e614226a4b691d8c9745ec89a330b,1,54.57021475255587,0.015139090646247109
13,0x68dc895f00f422a57487ecccf0937826e28bfa3d,20,20355.046564659857,5.646979702174132
14,0xb55b2a1f387c449c3763ed722f2f16c1405247f7,56,24722.183303841906,6.85852851609806
15,0xd93e1bb5f61762747f71f9dfa86cc95ade7116c4,1,333.40802383694506,0.09249540830911283
16,0xafbd194af9123497269b33c6e0e05b13d77ebb2b,2,108.61843099999999,0.030133366346796718
17,0x70f142b1e203656e5422625390ff7618b7a6092c,1,1554.8272647699655,0.43134649565414246
18,0xfeef893f565da13923b22f23e70a5b2e993d3267,3,298.0569231840849,0.08268816236633983
19,0x354f38e5b57ab49f09a102ccb7e57e3ba1bfaa5b,1,111.28041946261402,0.030871865999354715
20,0x22b57104dd0d4224967191abc137a6d5ac7cbfb3,2,645.415972100521,0.17905392072344456
21,0x117caf30527280b7bd19f072efa3839684f71ce8,1,58.57101076246209,0.01624900772694317
22,0x171f8a894af61a72682e111afa236d9be6e7bd6f,1,88.35870462904323,0.024512830759959726
23,0xe2a9c0687d8e9158021d9b63d0e873210cb93036,3,6163.896268117462,1.7100131410555601
24,0x3b4c38ffa7db4e6b632d658cbf19dd88e6bc397c,1,63.344406911202796,0.01757326267653264
25,0x06ab4d050e7e7a3376180b640fe33360c3b11609,2,265.6743895649921,0.07370446834868656
26,0xebf7fc492b93d88edf3b2b333fe53470b2933d97,1,120.5050779574381,0.03343100823046119
27,0x0174f8417fceb95e71b781c84860ba899a38459e,2,191.68407562347392,0.05317777489907976
28,0xaf58c2b88335abbdff013106e899b7060ab33c78,7,4271.086810240571,1.1849022524727004
29,0x7dbf90297f3884c8bb0a15e6a1adb3f6ce5a7ce1,49,17008.240957990944,4.718495295717666
30,0x6b8c7b62a476ddceaffa87674c9b6b1fe9128846,1,112.73930989078825,0.03127659730809558
31,0x5a6b1778965dcac93405488653a533a2b454f8e3,1,3170.70526257221,0.879629933660197
32,0xe68952b055bd6878f1d834573156cfef9de02aa8,1,444.4869278668175,0.12331136907854083
33,0x5808b476e2c14a11818f61f20b201aa50a95a3f0,1,62.51932050895881,0.017344363855239794
34,0xeeb69fbf3f3038e9f8d7bec045b7ff719005ccb9,14,628.7394211362338,0.17442744421313763
35,0x004c350cd1ab72ea28cd6c47935b5bb31f64a928,1,363.13136347666494,0.10074137793110033
36,0xdbb5edb91e2cc63d6b00005c810e615ab38eecd7,1,173.8472795168152,0.04822941846834597
37,0xe29992e205bc87df4b4c2abb45ffecafc57150be,10,1337.4858548705324,0.3710507588576044
38,0x25960dcf6271fe58007dcecc90779ab9ca4752e9,1,2757.317408321066,0.7649461959116199
39,0xc98d0cb3c82729f963f7d61707a4c1eca3c85b29,1,403.3272207144696,0.1118926759255476
40,0xb3961f357d4e1aa4cd6a068f3e36822e68560e01,5,1796.7809451953956,0.49847026851747234
41,0x092c5d3718c7df98e1c5a397050ea35ce9a4ea72,1,175.8053143950701,0.048772624458002185
42,0xf3d19e0bab1967a6ddb7a426281c36bbc2baea2f,1,34.769411006786676,0.009645871238278604
43,0x0e5cfe40d9238759a789e6572e1f01cf41bcfb43,8,9607.806512137391,2.6654367104545567
44,0xf1743ad12d8ff1345c0e629f759ab65c3ab44040,2,503.41424822383846,0.13965922566057123
45,0xd6fb69caef55c18cdfcee3d2ae6d84e252557c2a,1,61.67467304343271,0.017110038324312255
46,0xa2c5944940a6c06ba94532a51bfa581e9475b348,1,113.53997792319157,0.031498721886037404
47,0x323e6146f1f09c06664c5b50e387edca268206c3,4,5683.298883955919,1.5766838625075026
48,0x6acc43914a4ced5a8a9bceac795a98f0789e68a7,1,40.63182265628601,0.011272245291776875
49,0x14d4a67ed94d0589344dcc3650273300bb7b4f97,1,429.31076197675355,0.11910113549023704
50,0x510688ce2f3f7319a73ce91be0afc9653804f731,1,344.69438094023576,0.09562651534300316
51,0x89bda64a7c2e60b4b3f62115de8aa0b9ad387d97,14,-679.7991794785394,-0.18859264978223303
52,0x6e079a4a2db28d1cee7111185cda5088f9181273,1,384.87959985341774,0.10677486201021967
53,0xdc28750295ee229d2a3d8975f8d83b0cdedcfe03,2,937.1164317696399,0.259978647160881
54,0x1f1ddd6734b8c077b87870fe86b2b732839340b2,18,1982.720914329477,0.5500544900611378
55,0x4871184ba4f87b71bf46cd51d42a16ed2f9fdef6,2,241.15524299999998,0.06690226710943546
56,0xd2e3fd0247854f8e1fc41853ccb72c5fb8a4fe3e,2,93.89326890593352,0.026048252063600442
57,0xfce65002fd4a4793592b73f47d8b254ceacce2c5,1,2847.2910933200264,0.7899070610860115
58,0x9b4b639c2106ddcc47f0e9c626b0e2b24dc98de7,2,1720.7028994627046,0.47736438803378595
59,0x1dc0a7ca2b4877bbe35e0d2f40f4bbf3eb3b3b7e,1,85.1150205271234,0.02361295474024047
60,0xa3cd5cf85407e2f5916b08b1eaa1e6c9585bbfb2,2,624.3394301661876,0.17320678084503024
61,0x5068a38569172137ad9e6ddd600b605e099be865,2,530.5806983472994,0.14719585260662083
62,0x1d42f1b1c94c0c5dd1b4daa824d342654be67665,6,1936.677608782517,0.5372809692038532
63,0xcacc605ddcdc3b2b62ccca335fd52eedd6116006,3,913.4124733751331,0.2534025987352606
64,0xc7c69dff4bdf6d9e91bf7380ae07432ddfedafd2,12,5500.65233336091,1.5260133145131374
65,0xc5e38233cc0d7cff9340e6139367aba498ec9b18,2,748.44442282955,0.20763649203641746
66,0x14342260584e602c3711803e048649ef5eaffc3a,1,404.66167864321005,0.11226288666483845
67,0xee219e225c636a61c717d9ccc0c0a769c92c051a,1,75.235648,0.020872179082780565
68,0xf79ecc44a04c8b8b166e104a04d7c1b37d3b807f,5,446.933270573557,0.1239900434095298
69,0xdafd97f6729ea1e07104af560c5c0a3018c6f6e9,1,-0.1651275030429267,-4.581034265836799e-05
70,0x951ef9f5b3b16dc80782532e1b5c96912729cdbc,10,7434.295784555825,2.0624525353939904
71,0x442a27dff8f627885559fd4729ae84fe176c480f,1,37.60516723364196,0.010432578249854201
72,0x6d904bcc1a7504a56e04f17c79edb02aa896a6a2,4,5460.939024325034,1.5149958870010274
73,0xe67e727218b9c7c588a9108f94f7d405d1f5a2e0,3,939.8872193486127,0.2607473303062519
74,0xd6f0ecf849228358462c90a3e2154d475207d5df,25,32693.333559430186,9.069917399601671
75,0x15645db73006861ea7563c9da5387bdca59f6eb2,1,407.0833163929928,0.1129347072463145
76,0x156574ab431a5819e2a10e3933c20ae01af7e862,9,2450.1375408123495,0.6797271092724414
77,0x0d8207b238c6f79d61d0367ffdf1293ae42bbda3,7,221.80774962839575,0.06153480690685924
78,0x11597f1f8e097a35016e2e1c1bd2b58cee5ec1cb,8,2054.126705615748,0.5698641747371401
79,0xab462fdeaf5d00980bbc1c17dcacc1c0ffb6a23e,8,2329.0853394788605,0.6461443158525271
80,0xf0428128d0446ebeca14a7ca7117a8c9dd9c327d,1,1662.71308770371,0.4612766188952724
81,0xaf553a07e9e874c98f79b715f871d42f7539ca1e,1,228.21093318237,0.06331120409876574
82,0x81012adee035d98db872ad0f9bc2be6012ff83c3,7,3054.5593278739034,0.8474082566599539
83,0x472d9000f6c7f1a1bf2ae2d6fe316d7d7fd0843c,9,844.2869416579907,0.23422551293156524
84,0xc4ece19ad02b57107fc199fbc232f18957f83948,11,5449.86755235251,1.511924394272999
85,0x09d236eb8109e437688a746825c799c2efb14955,2,452.15198293232964,0.12543783979102469
86,0x9c729fe2234367bf43e186c337a07be49c5eae40,1,331.10736655633815,0.09185715062083015
87,0x13c5ecd24ea73bd448e4bfdd7d472a1dbc13792a,1,1220.2586258622493,0.3385291047975635
88,0x98fc8bb57dd177449443668932341d332c9becd0,1,98.62648008962165,0.027361358736949736
89,0xe3d14c411b1b5832312bd226d4460f1743ea9d90,5,2223.815723552299,0.6169399913866207
90,0xa8137988157e9cd562c35fd501a5163b29b60710,1,245.14621837868444,0.06800945971072561
91,0x8d2c401e213cfdf831dfbdc002a5d8fea8dee86c,1,690.8885505436702,0.19166910814924035
92,0xd364ae32f2360639b04d66c5521e0aaaabd5bed0,1,85.61973230404186,0.023752973931582193
93,0x8212c4e9b74140a31cc665dbea0184e06bf3581b,3,1008.499261724977,0.27978196181118437
94,0xa16e206aec04423257e51006368de94876ce6879,3,1977.3937251393693,0.5485765995964504
95,0xde1495825b1769c57ba0d8cf7a7bdc85e666b68f,1,510.23141680729066,0.1415504722610035
96,0x503bac1497530a0866a502ddc25ec3cb1e1fde2d,6,999.6316049459966,0.2773218604462634
97,0x2364aa42aa606e03e50c46989cdde5a260c8d198,1,17.72808191688058,0.004918196498597782
98,0x4dae8ef9c5054f0fbf9d85fd397c7d59d5c7313f,1,67.65630969741007,0.018769488262856543
99,0x9f2c29d759737f333c6e48ff03ad0a5bfbfdef46,1,60.14787431000885,0.016686467617678807
100,0xa2e92222a726ab926885625ff0cbfe0f617fd1bf,1,61.74420243420651,0.017129327450335963
101,0x9c41f25c4d8776e5ae80af80b0f27bd8099e391a,1,122.35934334470561,0.03394542606640578
102,0x0b504c6de31cd187b79e27c8f79cb37091a5dba9,1,1122.4810015246335,0.31140323907147094
103,0xa65c1bd763c69cbbc9d9391f1f2ec33da911aaf7,1,14.804800565816949,0.00410720791152862
104,0xb271a21aa36e149a547c8b530b891a25e5731517,1,95.48421994024542,0.026489620162139224
105,0xc2100d11c60e5ea339aa6549231c87d089b4ac82,14,-683.1907460403685,-0.18953355195469346
106,0xd7f0e695ed64025b0bae72eea592c0f03a52b00e,1,54.65229354661374,0.0151618612787068
107,0x1d5d86dd1dbaef9bf58f48094185875017edcef5,1,120.01000364743129,0.033293662704338436
108,0xc03b4516fbb62ee6fcbd0673ec2092e5fdb90b23,1,101.18139327235792,0.0280701531304137
109,0x65816bc5a7aa3db20afe5b42dd98f61bfe7b9d4b,5,901.5804956278481,0.2501201234059485
110,0x905c1ca2ac32ee0799e4aa31927f1166a93f3b17,1,400.1372027848784,0.11100768819335304
111,0x9cd0995b53a8f1863b6510b5f1aa09be6955b6b2,2,796.6637641311992,0.22101369757203987
112,0x74ed132bd50a0ade4aadc90fe01441ba10c732dc,1,1839.4706705895694,0.5103134255461979
113,0x0ffb6a0859a70fbf6ea278cf511c2c9aed7bf75a,1,345.0520834850079,0.09572575063599686
114,0x14f16c92047be14d770dfbd8114fd895dc0ccdfc,1,93.471121,0.025931138076729945
115,0xf675a964e156b29f83fc8ae01a767703b5170563,1,217.3893094484214,0.06030902528399107
116,0x5a88fd659165dd80a2da8ae8e694d91d45e13413,1,613.4306799289345,0.1701804310417924
117,0x0b659569d2e7bbf1783c342c40947d252df71d4e,1,95.01865204702949,0.026360460426020572
118,0xd02867b75c084877d301784df0c5143d459d9609,5,-2643.8294797288477,-0.7334619137624105
119,0x45ebf0b28d890d285198f58bb265e24676669347,1,33.50107083415735,0.009294003155464936
120,0x213353406af8bc04023e497a9997903509615718,3,1608.8262323532308,0.4463271085902227
121,0x168b761193ad0989ac5fe22b6765a516796aff58,21,10463.722980494847,2.902888533923372
122,0xedced3fdc8519929bfdacb76d94463050d509972,10,7306.382498536566,2.0269663119901478
123,0xbc7f5d605389c13aa2dec24de15b5db5dde6bd7f,2,131.42937648150036,0.0364616715025843
124,0x71964b1b99e437d6de1fd0d5fa7b2eb0937b311d,1,243.02177605732084,0.06742008829223874
125,0x6c35c40447e8011a63ab05f088fa7cd914d66904,3,1847.8320034559506,0.5126330604745479
126,0xfd6328ef80d92eab3966c42e74cae6975494b63d,1,13.865581048176026,0.0038466458177423856
127,0xece71d87c3c29f9b851754df978087a48411ce53,1,506.1906459493516,0.1404294651955844
128,0xe60bd491ff7d2b5eff4a91347a1cfc01b0564c46,1,203.48829578343572,0.05645254960576257
129,0x8a0df28f173103e20de05093aa6e27829715c9db,1,653.7537686116042,0.1813670261005008
130,0x0bb7a49a33363b36aa04cde531b62bc79f933b13,4,101.17320769262938,0.028067882253634775
131,0x31ed48b5a1aee896b6f264f8b12f76b108de4d29,2,1018.7842535323593,0.2826352660170392
132,0xd9fb295b449751b48b84227e5e1eafce4f55d7a6,1,141.96263201658758,0.03938385004025079
133,0xa71877a3ee0a2df22187be358785b29b3d82b077,9,5080.878896265823,1.4095580624331263
134,0x761eef9fe2cdfc62ae2d2f75129d898d00f0a533,2,604.9066609432004,0.16781566306936446
135,0xe5711051fbaa602c0f42a7d80fb0e864abfa90d9,1,-16.294463923326475,-0.004520476371328355
136,0x7441c281feff988df1ed2cd5e8f82297e70259e6,1,168.79725820799752,0.04682842104316927
137,0x1a1d2402541f9390b7d1bd18feb41bb829607757,5,350.5399145672592,0.09724820702694598
138,0x9a33961bbdd2f73b934e3fd724b3386b8e174d32,1,-472.2784181548047,-0.13102139720600808
139,0x465708ec6d2f0d85dbf925cba16c34ffdade3c44,1,345.50891771234814,0.09585248744305125
140,0xa4b341ed8fde519dcc3e417690c9a509c825ded1,16,4887.297780387026,1.3558540029204504
141,0x3cc4768ad16d20e896a900f77ca6530b5c8cf821,2,1794.2545758667175,0.4977693928759491
142,0x2eb1c09837e52197256cc8b22ca0d22819fef067,11,115.25966070398101,0.03197580326860503
143,0x2c086b63a4f480dbd24fbb6ba0e8971e344e96e8,1,232.86715725848106,0.06460295269600178
144,0x595dd45e0402ac556703795ef276de0fc40bb994,1,449.12159783019024,0.12459713804626607
145,0x15168f41290ed2c826f94bde28986a066117014f,1,405.73903690904234,0.11256177177128115
146,0x324f1ec9cf397c669a48ee9511835a9f593e38c0,2,570.6456074195227,0.15831082242904815
147,0xbe9ea581732cd0902bff93d6944ac17f30542080,3,868.6905764111976,0.2409956684147705
148,0x4c1583b4fbcbab8d86a6461daff8b32b606ce929,2,616.2225770566228,0.17095497048391708
149,0x62b675dd73dc534a29a701efac45095ca7d422d4,1,79.10879695689283,0.021946683799514737
150,0x1a1ea409be293d4b1e35c386e8e4aabc5c9d3d70,1,386.1267152149812,0.10712084181973017
151,0xbaa1305c57e6ae4997a7017256cabd3ba220dfcb,2,75.79170158787115,0.02102644172787228
152,0x2b9940429188d91d5022c65920b52a83b710d5c6,1,28.78611307394248,0.007985960421002799
153,0x2e757ec39f87538863b5d0c890cde30d6d6c1ee1,11,5621.80654141525,1.5596244070519114
154,0x3de7c3dc24b703b0e02cb76e5fa21bca36d141e1,1,866.8582855236044,0.24048734683378814
155,0x2959dbd6faa9e915bc970d448cc4ecfff9cb4eac,1,19.7668886005634,0.0054838105306188505
156,0xc66a59b2dfc73d1852ed7167cc4e104c5e2bac19,4,2397.157441842661,0.6650291550058843
157,0x785f12ee201455035f8739caf9d3ba37464e503d,1,192.80180692656583,0.053487860457518285
158,0x5dca5555bcc2b57df97ee9368e001c3e7cdd2959,4,380.738236145276,0.10562594806767926
159,0xccb7c15522ed4e0d2ba9c33904bf42ee8c1d2fd5,1,242.83553038203544,0.06736841926045277
160,0xcd00bd9728442216b52f6e591ca530bdbf04620d,2,162.46514382837796,0.04507174015030224
161,0xc6ce2322160d73a5c8feb8ad255ed11acfa2c6ad,1,194.886363,0.0540661664710827
162,0x8292e1474fa405fdbc36ff7452d01c1c52f42791,1,104.27035241583407,0.028927104723653473
163,0x53ff4967b854d70067ffb31d47567d372ddee783,2,286.76102559158136,0.07955440857117768
164,0x1afa847b38e16ace86af09ec9d41fce93f62d8e0,3,4495.4973001390335,1.247159122157869
165,0xacadbfa4728da2e38ec454f355721b14d7f665d9,10,5095.325891409595,1.4135660065110303
166,0x8980c62d82a107a5ac49a53688e3c624d789bea1,1,452.34371837734227,0.12549103181702836
167,0x57627d0cfef708f42b42038b1e87d5782042ab06,1,-593.4439784465194,-0.16463563912858864
168,0x38ba1bfd3fa2ba0658a1679c7810cbe91920b234,1,1417.7579538736768,0.3933201706362379
169,0x5805b5e4b866e9bd3aaca1cade485019be82f4f0,6,1100.8977969204464,0.3054155387770721
